CountyNumber,CountyName,RegionNumber,DistrictNumber,DistrictName,DistrictType,DistrictStreetAddress,DistrictCity,DistrictState,DistrictZip,DistrictSiteStreetAddress,DistrictSiteCity,DistrictSiteState,DistrictSiteZip,DistrictPhone,DistrictFax,DistrictEmailAddress,DistrictWebPageAddress,DistrictSuperintendent,DistrictEnrollmentasofOct2014,SchoolNumber,SchoolName,InstructionType,CharterType,SchoolStreetAddress,SchoolCity,SchoolState,SchoolZip,SchoolSiteStreetAddress,SchoolSiteCity,SchoolSiteState,SchoolSiteZip,SchoolPhone,SchoolFax,SchoolEmailAddress,SchoolWebPageAddress,SchoolPrincipal,GradeRange,SchoolEnrollmentasofOct2014,SchoolStatus,SchoolStatusDate,UpdateDate,AUTO_UNIQUE_ID_2015-03-23_baucumjoseph_output_02_jb,Source,UpdatedGeocoding,TimeTaken,TransactionId,Version,ErrorMessage,Latitude,Longitude,MatchType,MatchedLocationType,FeatureMatchingResultType,InterpolationType,InterpolationSubType,FeatureMatchingGeographyType,MatchScore,GeocodeQualityType,FeatureMatchingHierarchy,FeatureMatchingHierarchyNotes,FeatureMatchingResultTypeNotes,FeatureMatchingResultCount,FeatureMatchingResultTypeTieBreakingNotes,TieHandlingStrategyType,RegionSize,RegionSizeUnits,naaccrQualCode,naaccrQualType
'015,BEXAR COUNTY,'20,'015910,NORTH EAST ISD,INDEPENDENT,8961 TESORO DR,SAN ANTONIO,TX,78217,8961 TESORO DR,SAN ANTONIO,TX,78217,(210) 407-0541,(210) 804-7017,bgotta@neisd.net,www.neisd.net,DR BRIAN GOTTARDY   ,67971,'015910045,JACKSON MIDDLE,REGULAR INSTRUCTIONAL,,4538 VANCE JACKSON RD,SAN ANTONIO,TX,78230-5380,4538 VANCE JACKSON RD,SAN ANTONIO,TX,78230-5380,(210) 356-4400,(210) 442-0580,EDEASO@NEISD.NET,www.neisd.net,MS ERIN DEASON   ,'06-08,914,Active, ,2015-03-14T05:34:59,97,USCGeocoder,1,16,594ff333-272a-47e3-9ac9-101d5461c7f8,4.01,,29.5180655481,-98.5350369517,Exact,LOCATION_TYPE_STREET_ADDRESS,Success,LinearInterpolation,LinearInterpolationAddressRange,StreetSegment,100,AddressRangeInterpolation,FeatureClassBased,,,0,,ReturnAll,7829.03726657,Meters,3,StreetSegmentInterpolation
'015,BEXAR COUNTY,'20,'015910,NORTH EAST ISD,INDEPENDENT,8961 TESORO DR,SAN ANTONIO,TX,78217,8961 TESORO DR,SAN ANTONIO,TX,78217,(210) 407-0541,(210) 804-7017,bgotta@neisd.net,www.neisd.net,DR BRIAN GOTTARDY   ,67971,'015910046,WHITE MIDDLE,REGULAR INSTRUCTIONAL,,7800 MIDCROWN DR,SAN ANTONIO,TX,78218-2322,7800 MIDCROWN DR,SAN ANTONIO,TX,78218-2322,(210) 356-5900,(210) 650-1443,pcarne@neisd.net,www.neisd.net,MR PHILIP CARNEY   ,'06-08,875,Active, ,2015-03-14T05:34:59,98,USCGeocoder,1,16,97eaf7ac-cec5-46c1-8d1e-c0d49e5b750d,4.01,,29.505288209,-98.3822896499,Exact,LOCATION_TYPE_STREET_ADDRESS,Success,LinearInterpolation,LinearInterpolationAddressRange,StreetSegment,100,AddressRangeInterpolation,FeatureClassBased,,,0,,ReturnAll,2524.06693482,Meters,3,StreetSegmentInterpolation
'015,BEXAR COUNTY,'20,'015910,NORTH EAST ISD,INDEPENDENT,8961 TESORO DR,SAN ANTONIO,TX,78217,8961 TESORO DR,SAN ANTONIO,TX,78217,(210) 407-0541,(210) 804-7017,bgotta@neisd.net,www.neisd.net,DR BRIAN GOTTARDY   ,67971,'015910047,WOOD MIDDLE,REGULAR INSTRUCTIONAL,,14800 JUDSON RD,SAN ANTONIO,TX,78233-4498,14800 JUDSON RD,SAN ANTONIO,TX,78233-4498,(210) 356-6200,(210) 650-1309,CLOWAK@NEISD.NET,www.neisd.net,MS CHRISTINE LOWAK   ,'06-08,1042,Active,1980-07-16,2015-03-14T05:34:59,99,USCGeocoder,1,16,4f926bbd-2c05-4013-83e0-1395d8073070,4.01,,29.5749627374,-98.3703703582,Exact,LOCATION_TYPE_STREET_ADDRESS,Success,LinearInterpolation,LinearInterpolationAddressRange,StreetSegment,100,AddressRangeInterpolation,FeatureClassBased,,,0,,ReturnAll,6086.78980396,Meters,3,StreetSegmentInterpolation
'015,BEXAR COUNTY,'20,'015910,NORTH EAST ISD,INDEPENDENT,8961 TESORO DR,SAN ANTONIO,TX,78217,8961 TESORO DR,SAN ANTONIO,TX,78217,(210) 407-0541,(210) 804-7017,bgotta@neisd.net,www.neisd.net,DR BRIAN GOTTARDY   ,67971,'015910048,BRADLEY MIDDLE,REGULAR INSTRUCTIONAL,,14819 HEIMER RD,SAN ANTONIO,TX,78232-4500,14819 HEIMER RD,SAN ANTONIO,TX,78232-4500,(210) 356-2600,(210) 491-8314,joxley@neisd.net,www.neisd.net,MR TODD BLOOMER   ,'06-08,1169,Active, ,2015-03-14T05:34:59,100,USCGeocoder,1,31,9b98e6b8-5e9f-4416-b594-823a2078c593,4.01,,29.5766977625,-98.4668824032,Exact,LOCATION_TYPE_STREET_ADDRESS,Success,LinearInterpolation,LinearInterpolationAddressRange,StreetSegment,100,AddressRangeInterpolation,FeatureClassBased,,,0,,ReturnAll,7080.95184814,Meters,3,StreetSegmentInterpolation
'015,BEXAR COUNTY,'20,'015910,NORTH EAST ISD,INDEPENDENT,8961 TESORO DR,SAN ANTONIO,TX,78217,8961 TESORO DR,SAN ANTONIO,TX,78217,(210) 407-0541,(210) 804-7017,bgotta@neisd.net,www.neisd.net,DR BRIAN GOTTARDY   ,67971,'015910049,DRISCOLL MIDDLE,REGULAR INSTRUCTIONAL,,17150 JONES MALTSBERGER RD,SAN ANTONIO,TX,78247-2812,17150 JONES MALTSBERGER RD,SAN ANTONIO,TX,78247-2812,(210) 356-3200,(210) 491-6467,szimme@neisd.net,www.neisd.net,MR STEVEN ZIMMERMAN   ,'06-08,900,Active,1990-07-01,2015-03-14T05:34:59,101,USCGeocoder,1,16,6013518e-591e-4282-98a0-99ff6121f3c5,4.01,,29.5975774573,-98.4299128965,Exact,LOCATION_TYPE_STREET_ADDRESS,Success,LinearInterpolation,LinearInterpolationAddressRange,StreetSegment,100,AddressRangeInterpolation,FeatureClassBased,,,0,,ReturnAll,98690.0296092,Meters,3,StreetSegmentInterpolation
'015,BEXAR COUNTY,'20,'015910,NORTH EAST ISD,INDEPENDENT,8961 TESORO DR,SAN ANTONIO,TX,78217,8961 TESORO DR,SAN ANTONIO,TX,78217,(210) 407-0541,(210) 804-7017,bgotta@neisd.net,www.neisd.net,DR BRIAN GOTTARDY   ,67971,'015910050,BUSH MIDDLE,REGULAR INSTRUCTIONAL,,1500 EVANS RD,SAN ANTONIO,TX,78258-6900,1500 EVANS RD,SAN ANTONIO,TX,78258-6900,(210) 356-2900,(210) 491-8471,gcomal@neisd.net,www.neisd.net,MR GARY COMALANDER   ,'06-08,1296,Active,1996-02-20,2015-03-14T05:34:59,102,USCGeocoder,1,47,4bfd38d6-64db-4248-8d2d-c563f06de5fe,4.01,,29.638493,-98.46802,Exact,LOCATION_TYPE_STREET_ADDRESS,Success,ArealInterpolation,ArealInterpolationGeometricCentroid,USPSZip,100,Manual,FeatureClassBased,,,0,,ReturnAll,0,Meters,9,AddressZIPCentroid
'015,BEXAR COUNTY,'20,'015910,NORTH EAST ISD,INDEPENDENT,8961 TESORO DR,SAN ANTONIO,TX,78217,8961 TESORO DR,SAN ANTONIO,TX,78217,(210) 407-0541,(210) 804-7017,bgotta@neisd.net,www.neisd.net,DR BRIAN GOTTARDY   ,67971,'015910053,ALTER MIDDLE,DAEP INSTRUCTIONAL,,103 W RAMPART,SAN ANTONIO,TX,78216-6700,103 W RAMPART,SAN ANTONIO,TX,78216-6700,(210) 356-7400,(210) 442-0623,PSCOTT@neisd.net,www.neisd.net,MR BILL FISH   ,'06-08,28,Active,1989-07-01,2015-03-14T05:34:59,103,USCGeocoder,1,31,f12b30ad-9061-4251-9e13-345972af0e70,4.01,,29.5137901277,-98.4950340055,Relaxed,LOCATION_TYPE_STREET_ADDRESS,Success,LinearInterpolation,LinearInterpolationAddressRange,StreetSegment,97.0414201183,AddressRangeInterpolation,FeatureClassBased,,,0,,ReturnAll,8909.73146097,Meters,3,StreetSegmentInterpolation
'015,BEXAR COUNTY,'20,'015910,NORTH EAST ISD,INDEPENDENT,8961 TESORO DR,SAN ANTONIO,TX,78217,8961 TESORO DR,SAN ANTONIO,TX,78217,(210) 407-0541,(210) 804-7017,bgotta@neisd.net,www.neisd.net,DR BRIAN GOTTARDY   ,67971,'015910054,HOMEBASED COMP ED,ALTERNATIVE INSTRUCTIONAL,,3736 PERRIN CENTRAL,SAN ANTONIO,TX,78217,3736 PERRIN CENTRAL,SAN ANTONIO,TX,78217,(210) 407-0750,(210) 653-1160,TSHOES@NEISD.NET,www.neisd.net,TYLER SHOESMITH   ,'06-12,5,Active,1994-01-27,2015-03-14T05:34:59,104,USCGeocoder,1,16,f9a6eb17-7aa4-4240-95a5-30becf413eee,4.01,,29.5391778062,-98.4200506164,Relaxed,LOCATION_TYPE_STREET_ADDRESS,Success,LinearInterpolation,LinearInterpolationAddressRange,StreetSegment,97.0414201183,AddressRangeInterpolation,FeatureClassBased,,,0,,ReturnAll,4955.68446725,Meters,3,StreetSegmentInterpolation
'015,BEXAR COUNTY,'20,'015910,NORTH EAST ISD,INDEPENDENT,8961 TESORO DR,SAN ANTONIO,TX,78217,8961 TESORO DR,SAN ANTONIO,TX,78217,(210) 407-0541,(210) 804-7017,bgotta@neisd.net,www.neisd.net,DR BRIAN GOTTARDY   ,67971,'015910056,TEJEDA MIDDLE,REGULAR INSTRUCTIONAL,,2909 E EVANS RD,SAN ANTONIO,TX,78259-2682,2909 E EVANS RD,SAN ANTONIO,TX,78259-2682,(210) 356-5600,(210) 482-2277,JBOJES@NEISD.NET,www.neisd.net,MR JOHN BOJESCUL   ,'06-08,1175,Active,2001-07-12,2015-03-14T05:34:59,105,USCGeocoder,1,47,eb4c9f88-ef78-4b59-acfe-6253dcfcf63a,4.01,,29.64336,-98.441409,Exact,LOCATION_TYPE_STREET_ADDRESS,Success,ArealInterpolation,ArealInterpolationGeometricCentroid,USPSZip,100,Manual,FeatureClassBased,,,0,,ReturnAll,0,Meters,9,AddressZIPCentroid
'015,BEXAR COUNTY,'20,'015910,NORTH EAST ISD,INDEPENDENT,8961 TESORO DR,SAN ANTONIO,TX,78217,8961 TESORO DR,SAN ANTONIO,TX,78217,(210) 407-0541,(210) 804-7017,bgotta@neisd.net,www.neisd.net,DR BRIAN GOTTARDY   ,67971,'015910057,LOPEZ MIDDLE,REGULAR INSTRUCTIONAL,,23103 HARDY OAK BLVD,SAN ANTONIO,TX,78258-1953,23103 HARDY OAK BLVD,SAN ANTONIO,TX,78258-1953,(210) 356-5000,(210) 481-4072,blanfo@neisd.net,www.neisd.net,DR BARRY LANFORD   ,'06-08,1268,Active,2007-07-13,2015-03-14T05:34:59,106,USCGeocoder,1,47,ae2b7308-f96f-48d0-b5be-76406ca350da,4.01,,29.656787,-98.49752,Exact,LOCATION_TYPE_STREET_ADDRESS,Success,ArealInterpolation,ArealInterpolationGeometricCentroid,USPSZip,100,Manual,FeatureClassBased,,,0,,ReturnAll,0,Meters,9,AddressZIPCentroid
'015,BEXAR COUNTY,'20,'015910,NORTH EAST ISD,INDEPENDENT,8961 TESORO DR,SAN ANTONIO,TX,78217,8961 TESORO DR,SAN ANTONIO,TX,78217,(210) 407-0541,(210) 804-7017,bgotta@neisd.net,www.neisd.net,DR BRIAN GOTTARDY   ,67971,'015910058,HARRIS MIDDLE,REGULAR INSTRUCTIONAL,,5300 KNOLL CREEK,SAN ANTONIO,TX,78247-5858,5300 KNOLL CREEK,SAN ANTONIO,TX,78247-5858,(210) 356-4100,(210) 657-8892,SMAIKA@NEISD.NET,www.neisd.net,MR SEAN MAIKA   ,'06-08,1338,Active,2006-07-26,2015-03-14T05:34:59,107,USCGeocoder,1,78,3bbfa641-ec6c-4792-abf6-2bbb049e55ee,4.01,,29.596316,-98.385039,Exact,LOCATION_TYPE_STREET_ADDRESS,Success,ArealInterpolation,ArealInterpolationGeometricCentroid,USPSZip,100,Manual,FeatureClassBased,,,0,,ReturnAll,0,Meters,9,AddressZIPCentroid
'015,BEXAR COUNTY,'20,'015910,NORTH EAST ISD,INDEPENDENT,8961 TESORO DR,SAN ANTONIO,TX,78217,8961 TESORO DR,SAN ANTONIO,TX,78217,(210) 407-0541,(210) 804-7017,bgotta@neisd.net,www.neisd.net,DR BRIAN GOTTARDY   ,67971,'015910059,HILL MIDDLE,REGULAR INSTRUCTIONAL,,21314 BULVERDE RD,SAN ANTONIO,TX,78259,21314 BULVERDE RD,SAN ANTONIO,TX,78259,(210) 356-8000,(210) 494-2380,rjimen2@neisd.net,www.neisd.net,MR RUDY JIMENEZ   ,'06-08,868,Active,2014-06-02,2015-03-14T05:34:59,108,USCGeocoder,1,31,9407e229-d812-4945-9cd9-0b923c2e1a3d,4.01,,29.639593,-98.424564,Exact,LOCATION_TYPE_STREET_ADDRESS,Success,ArealInterpolation,ArealInterpolationGeometricCentroid,USPSZip,100,Manual,FeatureClassBased,,,0,,ReturnAll,0,Meters,9,AddressZIPCentroid
'015,BEXAR COUNTY,'20,'015910,NORTH EAST ISD,INDEPENDENT,8961 TESORO DR,SAN ANTONIO,TX,78217,8961 TESORO DR,SAN ANTONIO,TX,78217,(210) 407-0541,(210) 804-7017,bgotta@neisd.net,www.neisd.net,DR BRIAN GOTTARDY   ,67971,'015910070,HOMEBOUND,ALTERNATIVE INSTRUCTIONAL,,8961 TESORO DR,SAN ANTONIO,TX,78217-6225,8961 TESORO DR,SAN ANTONIO,TX,78217-6225,(210) 407-0185,(210) 804-7213,CBUSHN@NEISD.NET,www.neisd.net,MS CAROL BUSHNELL   ,'EE-12,48,Active,1980-07-01,2015-03-14T05:34:59,109,USCGeocoder,1,16,8c2dcdb7-f741-49e0-a9ee-f9a43240bbd6,4.01,,29.5222381906,-98.4581696498,Exact,LOCATION_TYPE_STREET_ADDRESS,Success,LinearInterpolation,LinearInterpolationAddressRange,StreetSegment,100,AddressRangeInterpolation,FeatureClassBased,,,0,,ReturnAll,6782.131097,Meters,3,StreetSegmentInterpolation
'015,BEXAR COUNTY,'20,'015910,NORTH EAST ISD,INDEPENDENT,8961 TESORO DR,SAN ANTONIO,TX,78217,8961 TESORO DR,SAN ANTONIO,TX,78217,(210) 407-0541,(210) 804-7017,bgotta@neisd.net,www.neisd.net,DR BRIAN GOTTARDY   ,67971,'015910101,CASTLE HILLS EL,REGULAR INSTRUCTIONAL,,200 LEMONWOOD DR,SAN ANTONIO,TX,78213-2409,200 LEMONWOOD,SAN ANTONIO,TX,78213-2409,(210) 407-1800,(210) 442-0607,bashei@neisd.net,www.neisd.net,MS BETSY ASHEIM   ,'EE KG-05,502,Active, ,2015-03-14T05:34:59,110,USCGeocoder,1,16,ea060560-c368-4b2d-a0fd-c62996121549,4.01,,29.5215936438,-98.5211229416,Relaxed,LOCATION_TYPE_STREET_ADDRESS,Success,LinearInterpolation,LinearInterpolationAddressRange,StreetSegment,96.5384615385,AddressRangeInterpolation,FeatureClassBased,,,0,,ReturnAll,2712.47786883,Meters,3,StreetSegmentInterpolation
'015,BEXAR COUNTY,'20,'015910,NORTH EAST ISD,INDEPENDENT,8961 TESORO DR,SAN ANTONIO,TX,78217,8961 TESORO DR,SAN ANTONIO,TX,78217,(210) 407-0541,(210) 804-7017,bgotta@neisd.net,www.neisd.net,DR BRIAN GOTTARDY   ,67971,'015910102,COKER EL,REGULAR INSTRUCTIONAL,,302 HEIMER RD,SAN ANTONIO,TX,78232-4887,302 HEIMER RD,SAN ANTONIO,TX,78232-4887,(210) 407-2200,(210) 491-8408,tgill@neisd.net,www.neisd.net,MS TIFFANY GILL   ,'EE KG-05,871,Active, ,2015-03-14T05:34:59,111,USCGeocoder,1,31,ac5d9e39-9c15-481f-b59f-e7e3d53e06f2,4.01,,29.5660620795,-98.4772744745,Exact,LOCATION_TYPE_STREET_ADDRESS,Success,LinearInterpolation,LinearInterpolationAddressRange,StreetSegment,100,AddressRangeInterpolation,FeatureClassBased,,,0,,ReturnAll,4360.60371079,Meters,3,StreetSegmentInterpolation
'015,BEXAR COUNTY,'20,'015910,NORTH EAST ISD,INDEPENDENT,8961 TESORO DR,SAN ANTONIO,TX,78217,8961 TESORO DR,SAN ANTONIO,TX,78217,(210) 407-0541,(210) 804-7017,bgotta@neisd.net,www.neisd.net,DR BRIAN GOTTARDY   ,67971,'015910103,COLONIAL HILLS EL,REGULAR INSTRUCTIONAL,,2627 KERRYBROOK CT,SAN ANTONIO,TX,78230-4534,2627 KERRYBROOK CT,SAN ANTONIO,TX,78230-4534,(210) 407-2400,(210) 442-0730,jmasco@neisd.net,www.neisd.net,MS JANA MASCARRO   ,'EE KG-05,738,Active, ,2015-03-14T05:34:59,112,USCGeocoder,1,47,c02a1be2-0962-40ca-a9d6-6572d71b20dc,4.01,,29.5156308898,-98.5373176975,Exact,LOCATION_TYPE_STREET_ADDRESS,Success,LinearInterpolation,LinearInterpolationAddressRange,StreetSegment,100,AddressRangeInterpolation,FeatureClassBased,,,0,,ReturnAll,3013.32468445,Meters,3,StreetSegmentInterpolation
'015,BEXAR COUNTY,'20,'015910,NORTH EAST ISD,INDEPENDENT,8961 TESORO DR,SAN ANTONIO,TX,78217,8961 TESORO DR,SAN ANTONIO,TX,78217,(210) 407-0541,(210) 804-7017,bgotta@neisd.net,www.neisd.net,DR BRIAN GOTTARDY   ,67971,'015910104,DELLVIEW EL,REGULAR INSTRUCTIONAL,,7235 DEWHURST RD,SAN ANTONIO,TX,78213-3437,7235 DEWHURST RD,SAN ANTONIO,TX,78213-3437,(210) 407-2600,(210) 442-0781,KNUNGE@NEISD.NET,www.neisd.net,MS KELLI NUNGESSER   ,'EE-05,510,Active, ,2015-03-14T05:34:59,113,USCGeocoder,1,47,d067c1b4-6d72-4cf2-9949-0b456d05620b,4.01,,29.4975249968,-98.5440298784,Relaxed,LOCATION_TYPE_STREET_ADDRESS,Success,LinearInterpolation,LinearInterpolationAddressRange,StreetSegment,99.2958579882,AddressRangeInterpolation,FeatureClassBased,,,0,,ReturnAll,2167.07366112,Meters,3,StreetSegmentInterpolation
'015,BEXAR COUNTY,'20,'015910,NORTH EAST ISD,INDEPENDENT,8961 TESORO DR,SAN ANTONIO,TX,78217,8961 TESORO DR,SAN ANTONIO,TX,78217,(210) 407-0541,(210) 804-7017,bgotta@neisd.net,www.neisd.net,DR BRIAN GOTTARDY   ,67971,'015910105,EAST TERRELL HILLS EL,REGULAR INSTRUCTIONAL,,4415 BLOOMDALE DR,SAN ANTONIO,TX,78218-3626,4415 BLOOMDALE DR,SAN ANTONIO,TX,78218-3626,(210) 407-2800,(210) 564-1604,creck@neisd.net,www.neisd.net,MS CHRISTINE SALENGA   ,'EE-05,671,Active, ,2015-03-14T05:34:59,114,USCGeocoder,1,16,cbf0b703-a31b-46e9-8564-b4bbc61bd6f9,4.01,,29.4891009787,-98.4070373668,Exact,LOCATION_TYPE_STREET_ADDRESS,Success,LinearInterpolation,LinearInterpolationAddressRange,StreetSegment,100,AddressRangeInterpolation,FeatureClassBased,,,0,,ReturnAll,664.823505128,Meters,3,StreetSegmentInterpolation
'015,BEXAR COUNTY,'20,'015910,NORTH EAST ISD,INDEPENDENT,8961 TESORO DR,SAN ANTONIO,TX,78217,8961 TESORO DR,SAN ANTONIO,TX,78217,(210) 407-0541,(210) 804-7017,bgotta@neisd.net,www.neisd.net,DR BRIAN GOTTARDY   ,67971,'015910106,HARMONY HILLS EL,REGULAR INSTRUCTIONAL,,10727 MEMORY LN,SAN ANTONIO,TX,78216-3400,10727 MEMORY LN,SAN ANTONIO,TX,78216-3400,(210) 407-3800,(210) 442-0631,CSALEN@NEISD.NET,www.neisd.net,MS IVONNA GONZALES   ,'EE-05,682,Active, ,2015-03-14T05:34:59,115,USCGeocoder,1,31,60ff8db9-e814-4323-b049-d90e3b1a0171,4.01,,29.5380370055,-98.5005616539,Exact,LOCATION_TYPE_STREET_ADDRESS,Success,LinearInterpolation,LinearInterpolationAddressRange,StreetSegment,100,AddressRangeInterpolation,FeatureClassBased,,,0,,ReturnAll,2424.76501538,Meters,3,StreetSegmentInterpolation
'015,BEXAR COUNTY,'20,'015910,NORTH EAST ISD,INDEPENDENT,8961 TESORO DR,SAN ANTONIO,TX,78217,8961 TESORO DR,SAN ANTONIO,TX,78217,(210) 407-0541,(210) 804-7017,bgotta@neisd.net,www.neisd.net,DR BRIAN GOTTARDY   ,67971,'015910107,JACKSON-KELLER EL,REGULAR INSTRUCTIONAL,,1601 JACKSON KELLER RD,SAN ANTONIO,TX,78213-3231,1601 JACKSON KELLER RD,SAN ANTONIO,TX,78213-3231,(210) 407-4400,(210) 442-0706,anicol@neisd.net,www.neisd.net,MS ANNA NICOLAI   ,'EE KG-05,882,Active,1988-08-22,2015-03-14T05:34:59,116,USCGeocoder,1,16,f9885399-e49a-4ad2-8aff-02116c917073,4.01,,29.509310512,-98.5172663699,Relaxed,LOCATION_TYPE_STREET_ADDRESS,Success,LinearInterpolation,LinearInterpolationAddressRange,StreetSegment,99.2958579882,AddressRangeInterpolation,FeatureClassBased,,,0,,ReturnAll,6473.76364646,Meters,3,StreetSegmentInterpolation
'015,BEXAR COUNTY,'20,'015910,NORTH EAST ISD,INDEPENDENT,8961 TESORO DR,SAN ANTONIO,TX,78217,8961 TESORO DR,SAN ANTONIO,TX,78217,(210) 407-0541,(210) 804-7017,bgotta@neisd.net,www.neisd.net,DR BRIAN GOTTARDY   ,67971,'015910108,LARKSPUR EL,REGULAR INSTRUCTIONAL,,11330 BEL AIR DR,SAN ANTONIO,TX,78213-1436,11330 BEL AIR DR,SAN ANTONIO,TX,78213-1436,(210) 407-4600,(210) 442-0682,mdelto@neisd.net,www.neisd.net,MS SUSAN DEL TORO   ,'EE KG-05,865,Active, ,2015-03-14T05:34:59,117,USCGeocoder,1,0,02adf1da-afed-4d5c-aeb3-65d4e137016c,4.01,,29.5433316757,-98.5231261376,Exact,LOCATION_TYPE_STREET_ADDRESS,Success,LinearInterpolation,LinearInterpolationAddressRange,StreetSegment,100,AddressRangeInterpolation,FeatureClassBased,,,0,,ReturnAll,5775.20421568,Meters,3,StreetSegmentInterpolation
'015,BEXAR COUNTY,'20,'015910,NORTH EAST ISD,INDEPENDENT,8961 TESORO DR,SAN ANTONIO,TX,78217,8961 TESORO DR,SAN ANTONIO,TX,78217,(210) 407-0541,(210) 804-7017,bgotta@neisd.net,www.neisd.net,DR BRIAN GOTTARDY   ,67971,'015910109,NORTHWOOD EL,REGULAR INSTRUCTIONAL,,519 PIKE RD,SAN ANTONIO,TX,78209-3142,519 PIKE RD,SAN ANTONIO,TX,78209-3142,(210) 407-5400,(210) 805-5157,jsharr@neisd.net,www.neisd.net,MS JUNE SHARRER   ,'EE KG-05,460,Active, ,2015-03-14T05:34:59,118,USCGeocoder,1,31,08b66ab0-50f1-49b7-babb-44d960be05d0,4.01,,29.5056751643,-98.4391789078,Exact,LOCATION_TYPE_STREET_ADDRESS,Success,LinearInterpolation,LinearInterpolationAddressRange,StreetSegment,100,AddressRangeInterpolation,FeatureClassBased,,,0,,ReturnAll,3632.462551,Meters,3,StreetSegmentInterpolation
'015,BEXAR COUNTY,'20,'015910,NORTH EAST ISD,INDEPENDENT,8961 TESORO DR,SAN ANTONIO,TX,78217,8961 TESORO DR,SAN ANTONIO,TX,78217,(210) 407-0541,(210) 804-7017,bgotta@neisd.net,www.neisd.net,DR BRIAN GOTTARDY   ,67971,'015910110,OAK GROVE EL,REGULAR INSTRUCTIONAL,,3250 NACOGDOCHES RD,SAN ANTONIO,TX,78217-3393,3250 NACOGDOCHES RD,SAN ANTONIO,TX,78217-3393,(210) 407-5600,(210) 650-1558,hmasse@neisd.net,www.neisd.net,MR HAROLD MASSEY   ,'EE-05,440,Active, ,2015-03-14T05:34:59,119,USCGeocoder,1,16,84f9a46c-1276-4d37-8bd5-34c2f9168719,4.01,,29.5270008808,-98.4370405381,Exact,LOCATION_TYPE_STREET_ADDRESS,Success,LinearInterpolation,LinearInterpolationAddressRange,StreetSegment,100,AddressRangeInterpolation,FeatureClassBased,,,0,,ReturnAll,1426.22243452,Meters,3,StreetSegmentInterpolation
'015,BEXAR COUNTY,'20,'015910,NORTH EAST ISD,INDEPENDENT,8961 TESORO DR,SAN ANTONIO,TX,78217,8961 TESORO DR,SAN ANTONIO,TX,78217,(210) 407-0541,(210) 804-7017,bgotta@neisd.net,www.neisd.net,DR BRIAN GOTTARDY   ,67971,'015910111,OLMOS EL,REGULAR INSTRUCTIONAL,,1103 ALLENA DR,SAN ANTONIO,TX,78213-4107,1103 ALLENA DR,SAN ANTONIO,TX,78213-4107,(210) 407-6000,(210) 442-0654,sdemin@neisd.net,www.neisd.net,MS GAILA BOOTH   ,'EE-05,681,Active, ,2015-03-14T05:34:59,120,USCGeocoder,1,16,e47976fc-c21c-407f-b560-940e955082cf,4.01,,29.4974262617,-98.5140493698,Exact,LOCATION_TYPE_STREET_ADDRESS,Success,LinearInterpolation,LinearInterpolationAddressRange,StreetSegment,100,AddressRangeInterpolation,FeatureClassBased,,,0,,ReturnAll,3434.48036126,Meters,3,StreetSegmentInterpolation
'015,BEXAR COUNTY,'20,'015910,NORTH EAST ISD,INDEPENDENT,8961 TESORO DR,SAN ANTONIO,TX,78217,8961 TESORO DR,SAN ANTONIO,TX,78217,(210) 407-0541,(210) 804-7017,bgotta@neisd.net,www.neisd.net,DR BRIAN GOTTARDY   ,67971,'015910112,RIDGEVIEW EL,REGULAR INSTRUCTIONAL,,8223 N MCCULLOUGH AVE,SAN ANTONIO,TX,78216-6499,8223 N MCCULLOUGH AVE,SAN ANTONIO,TX,78216-6499,(210) 407-6600,(210) 805-5208,vgarza2@neisd.net,www.neisd.net,MS VERONICA GARZA   ,'EE-05,760,Active, ,2015-03-14T05:34:59,121,USCGeocoder,1,31,64c72c05-cdcc-4db9-8799-3b3e852d3f15,4.01,,29.5125109026,-98.4918262583,Relaxed,LOCATION_TYPE_STREET_ADDRESS,Success,LinearInterpolation,LinearInterpolationAddressRange,StreetSegment,97.9289940828,AddressRangeInterpolation,FeatureClassBased,,,0,,ReturnAll,2056.24989266,Meters,3,StreetSegmentInterpolation
'015,BEXAR COUNTY,'20,'015910,NORTH EAST ISD,INDEPENDENT,8961 TESORO DR,SAN ANTONIO,TX,78217,8961 TESORO DR,SAN ANTONIO,TX,78217,(210) 407-0541,(210) 804-7017,bgotta@neisd.net,www.neisd.net,DR BRIAN GOTTARDY   ,67971,'015910113,SERNA EL,REGULAR INSTRUCTIONAL,,2569 N E LOOP 410,SAN ANTONIO,TX,78217-5606,2569 N E LOOP 410,SAN ANTONIO,TX,78217-5606,(210) 407-7200,(210) 650-1508,JLUTHE@NEISD.NET,www.neisd.net,MR JOEL LUTHER   ,'EE-05,602,Active,1991-07-01,2015-03-14T05:34:59,122,USCGeocoder,1,31,e40cb5d5-b195-4d43-bc76-a5f114a8f64d,4.01,,29.518015,-98.414308,Exact,LOCATION_TYPE_STREET_ADDRESS,Success,ArealInterpolation,ArealInterpolationGeometricCentroid,USPSZip,100,Manual,FeatureClassBased,,,0,,ReturnAll,0,Meters,9,AddressZIPCentroid
