County Number,County Name,Region Number,District Number,District Name,District Type,District Street Address,District City,District State,District Zip,District Site Street Address,District Site City,District Site State,District Site Zip,District Phone,District Fax,District Email Address,District Web Page Address,District Superintendent,District Enrollment as of Oct 2014,School Number,School Name,Instruction Type,Charter Type,School Street Address,School City,School State,School Zip,School Site Street Address,School Site City,School Site State,School Site Zip,School Phone,School Fax,School Email Address,School Web Page Address,School Principal,Grade Range,School Enrollment as of Oct 2014,School Status,School Status Date,Update Date
'205,SAN PATRICIO COUNTY,'02,'205906,SINTON ISD,INDEPENDENT,P O BOX 1337,SINTON,TX,78387-1337,322 S ARCHER,SINTON,TX,78387-2405,(361) 364-6800,(361) 364-6905,pwhitten@sintonisd.net,www.sintonisd.net,PARI WHITTEN   ,2190,'205906103,WELDER EL,REGULAR INSTRUCTIONAL,,P O BOX 1337,SINTON,TX,78387,901 HAMILTON ST,SINTON,TX,78387,(361) 364-6600,(361) 364-6608,lrodriguez@sintonisd.net,www.sintonisd.net,MS LUCI RODRIGUEZ   ,'EE-02,576,Active, ,3/14/2015 5:35:23 AM
'205,SAN PATRICIO COUNTY,'02,'205906,SINTON ISD,INDEPENDENT,P O BOX 1337,SINTON,TX,78387-1337,322 S ARCHER,SINTON,TX,78387-2405,(361) 364-6800,(361) 364-6905,pwhitten@sintonisd.net,www.sintonisd.net,PARI WHITTEN   ,2190,'205906105,SINTON EL,REGULAR INSTRUCTIONAL,,P O BOX 1337,SINTON,TX,78387-1337,200 S BOWIE AVE,SINTON,TX,78387,(361) 364-6900,(361) 364-6914,ltrevino@sintonisd.net,www.sintonisd.net,MS LORI TREVINO   ,'03-05,497,Active,06/18/2003,3/14/2015 5:35:23 AM
'205,SAN PATRICIO COUNTY,'02,'205907,TAFT ISD,INDEPENDENT,400 COLLEGE ST,TAFT,TX,78390-2702,400 COLLEGE ST,TAFT,TX,78390-2702,(361) 528-2636 ext:2224,(361) 528-2223,ncunningham@taftisd.net,www.taftisd.net,DR NUGGET CUNNINGHAM   ,1110,'205907001,TAFT H S,REGULAR INSTRUCTIONAL,,400 COLLEGE ST,TAFT,TX,78390-2929,502 RINCON RD,TAFT,TX,78390-2929,(361) 528-2636 ext:2421,(361) 528-3918,alopez@taftisd.net,,MRS ANGEL LOPEZ   ,'09-12,330,Active, ,3/14/2015 5:35:23 AM
'205,SAN PATRICIO COUNTY,'02,'205907,TAFT ISD,INDEPENDENT,400 COLLEGE ST,TAFT,TX,78390-2702,400 COLLEGE ST,TAFT,TX,78390-2702,(361) 528-2636 ext:2224,(361) 528-2223,ncunningham@taftisd.net,www.taftisd.net,DR NUGGET CUNNINGHAM   ,1110,'205907041,TAFT J H,REGULAR INSTRUCTIONAL,,400 COLLEGE ST,TAFT,TX,78390-2903,727 MCINTYRE AVE,TAFT,TX,78390-2903,(361) 528-2636 ext:2321,(361) 528-5477,rtrevino@taftisd.net,,MR RICARDO TREVINO   ,'06-08,247,Active, ,3/14/2015 5:35:23 AM
'205,SAN PATRICIO COUNTY,'02,'205907,TAFT ISD,INDEPENDENT,400 COLLEGE ST,TAFT,TX,78390-2702,400 COLLEGE ST,TAFT,TX,78390-2702,(361) 528-2636 ext:2224,(361) 528-2223,ncunningham@taftisd.net,www.taftisd.net,DR NUGGET CUNNINGHAM   ,1110,'205907101,WOODROE PETTY EL,REGULAR INSTRUCTIONAL,,400 COLLEGE ST,TAFT,TX,78390-3016,401 PEACH STREEET,TAFT,TX,78390-3016,(361) 528-2636 ext:2622,(361) 528-2717,jblankenship@taftisd.net,taftisd.net,JILL BLANKENSHIP   ,'EE-05,533,Active, ,3/14/2015 5:35:23 AM
'206,SAN SABA COUNTY,'15,'206901,SAN SABA ISD,INDEPENDENT,808 W WALLACE,SAN SABA,TX,76877-3523,808 W WALLACE,SAN SABA,TX,76877-3523,(325) 372-3771,(325) 372-5977,lglaze@san-saba.net,www.san-saba.net,MRS LEIGH ANN GLAZE   ,712,'206901001,SAN SABA H S,REGULAR INSTRUCTIONAL,,808 W WALLACE,SAN SABA,TX,76877-3523,808 W WALLACE,SAN SABA,TX,76877-3523,(325) 372-3786,(325) 372-3478,ssisd@san-saba.net,www.san-saba.net,MR BRIAN WILLIAMS   ,'09-12,177,Active,07/01/1989,3/14/2015 5:35:23 AM
'206,SAN SABA COUNTY,'15,'206901,SAN SABA ISD,INDEPENDENT,808 W WALLACE,SAN SABA,TX,76877-3523,808 W WALLACE,SAN SABA,TX,76877-3523,(325) 372-3771,(325) 372-5977,lglaze@san-saba.net,www.san-saba.net,MRS LEIGH ANN GLAZE   ,712,'206901041,SAN SABA MIDDLE,REGULAR INSTRUCTIONAL,,808 W WALLACE,SAN SABA,TX,76877-3523,808 W WALLACE,SAN SABA,TX,76877-3523,(325) 372-3200,(325) 372-5228,ssisd@san-saba.net,www.san-saba.net,DAVE LEWIS   ,'05-08,200,Active, ,3/14/2015 5:35:23 AM
'206,SAN SABA COUNTY,'15,'206901,SAN SABA ISD,INDEPENDENT,808 W WALLACE,SAN SABA,TX,76877-3523,808 W WALLACE,SAN SABA,TX,76877-3523,(325) 372-3771,(325) 372-5977,lglaze@san-saba.net,www.san-saba.net,MRS LEIGH ANN GLAZE   ,712,'206901101,SAN SABA EL,REGULAR INSTRUCTIONAL,,808 W WALLACE,SAN SABA,TX,76877-3523,808 W WALLACE,SAN SABA,TX,76877-3523,(325) 372-3019,(325) 372-6187,ssisd@san-saba.net,www.san-saba.net,MR KAY SHACKELFORD   ,'EE-04,335,Active, ,3/14/2015 5:35:23 AM
'206,SAN SABA COUNTY,'15,'206902,RICHLAND SPRINGS ISD,INDEPENDENT,700 W COYOTE TRL,RICHLAND SPRINGS,TX,76871-1005,700 W COYOTE TRL,RICHLAND SPRINGS,TX,76871-1005,(325) 452-3524,(325) 452-3230,dfowler@rsisd.org,www.rscoyotes.net,MR DON D FOWLER   ,117,'206902001,RICHLAND SPRINGS SCHOOL,REGULAR INSTRUCTIONAL,,700 W COYOTE TRL,RICHLAND SPRINGS,TX,76871-1005,700 W COYOTE TRL,RICHLAND SPRINGS,TX,76871-1005,(325) 452-3427,(325) 452-3580,dfowler@rsisd.org,www.rscoyotes.net,DON D FOWLER   ,'PK-12,117,Active, ,3/14/2015 5:35:23 AM
'206,SAN SABA COUNTY,'15,'206903,CHEROKEE ISD,INDEPENDENT,P O BOX 100,CHEROKEE,TX,76832-0100,305 S INDIAN AVE,CHEROKEE,TX,76832-0100,(325) 622-4298,(325) 622-4430,perry@cherokeeisd.net,www.cherokeeisd.net,MR CHRIS PERRY   ,113,'206903001,CHEROKEE SCHOOL,REGULAR INSTRUCTIONAL,,P O BOX 100,CHEROKEE,TX,76832-0100,305 S INDIAN AVE,CHEROKEE,TX,76832-0100,(325) 622-4298,(325) 622-4430,perry@cherokeeisd.net,www.cherokeeisd.net,MR JIMMY CEARLEY   ,'KG-12,113,Active,09/01/1978,3/14/2015 5:35:23 AM
'207,SCHLEICHER COUNTY,'15,'207901,SCHLEICHER ISD,INDEPENDENT,P O BOX W,ELDORADO,TX,76936-1247,205 W FIELDS AVE,ELDORADO,TX,76936-1247,(325) 853-2514 ext:223 ,(325) 853-2695,sylvia.belman@scisd.net,www.scisd.net,MR ROBERT GIBSON   ,598,'207901001,ELDORADO H S,REGULAR INSTRUCTIONAL,,P O BOX W,ELDORADO,TX,76936-1247,205 FIELDS AVE,ELDORADO,TX,76936-1247,(325) 853-2549 ext:321 ,(325) 853-2710,,,MR ROBERT GIBSON   ,'09-12,156,Active, ,3/14/2015 5:35:23 AM
'207,SCHLEICHER COUNTY,'15,'207901,SCHLEICHER ISD,INDEPENDENT,P O BOX W,ELDORADO,TX,76936-1247,205 W FIELDS AVE,ELDORADO,TX,76936-1247,(325) 853-2514 ext:223 ,(325) 853-2695,sylvia.belman@scisd.net,www.scisd.net,MR ROBERT GIBSON   ,598,'207901041,ELDORADO MIDDLE,REGULAR INSTRUCTIONAL,,P O BOX W,ELDORADO,TX,76936-1247,206 W AVE,ELDORADO,TX,76936-1247,(325) 853-3028 ext:421 ,(325) 853-2895,,,SHANE WILTON   ,'05-08,187,Active, ,3/14/2015 5:35:23 AM
'207,SCHLEICHER COUNTY,'15,'207901,SCHLEICHER ISD,INDEPENDENT,P O BOX W,ELDORADO,TX,76936-1247,205 W FIELDS AVE,ELDORADO,TX,76936-1247,(325) 853-2514 ext:223 ,(325) 853-2695,sylvia.belman@scisd.net,www.scisd.net,MR ROBERT GIBSON   ,598,'207901101,ELDORADO EL,REGULAR INSTRUCTIONAL,,P O BOX W,ELDORADO,TX,76936-1247,205  W FIELDS AVE,ELDORADO,TX,76936-1247,(325) 853-2770 ext:521 ,(325) 853-2177,,,BRANDON MCDOWELL   ,'EE-04,255,Active, ,3/14/2015 5:35:23 AM
'208,SCURRY COUNTY,'14,'208901,HERMLEIGH ISD,INDEPENDENT,8010 BUSINESS 84H,HERMLEIGH,TX,79526,8010 BUSINESS 84H,HERMLEIGH,TX,79526,(325) 863-2772,(325) 863-2713,rroemisch@hermleigh.esc14.net,www.hermleigh.esc14.net,MR RONNIE ROEMISCH   ,236,'208901001,HERMLEIGH SCHOOL,REGULAR INSTRUCTIONAL,,8010 BUSINESS 84H,HERMLEIGH,TX,79526,8010 BUSINESS 84H,HERMLEIGH,TX,79526,(325) 863-2482,(325) 863-2439,rroemisch@hermleigh.esc14.net,,MR EDWARD RICHARDSON   ,'EE-12,236,Active, ,3/14/2015 5:35:23 AM
'208,SCURRY COUNTY,'14,'208901,HERMLEIGH ISD,INDEPENDENT,8010 BUSINESS 84H,HERMLEIGH,TX,79526,8010 BUSINESS 84H,HERMLEIGH,TX,79526,(325) 863-2772,(325) 863-2713,rroemisch@hermleigh.esc14.net,www.hermleigh.esc14.net,MR RONNIE ROEMISCH   ,236,'208901002,SNYDER ACADEMY,ALTERNATIVE INSTRUCTIONAL,,8010 BUSINESS 84H,HERMLEIGH,TX,79526,8010 BUSINESS 84H,HERMLEIGH,TX,79526,(325) 574-8890,(325) 573-9025,apesina@snyderisd.net,,MRS MELINDA OWENS   ,'09-12,0,Active,09/29/2005,3/14/2015 5:35:23 AM
'208,SCURRY COUNTY,'14,'208902,SNYDER ISD,INDEPENDENT,2901 37TH ST,SNYDER,TX,79549-5226,2901 37TH ST,SNYDER,TX,79549-5226,(325) 574-8900,(325) 573-9025,rbrown@snyderisd.net,www.snyderisd.net,DR RANDY BROWN   ,2889,'208902001,SNYDER H S,REGULAR INSTRUCTIONAL,,2901 37TH ST,SNYDER,TX,79549-5226,3801 AUSTIN,SNYDER,TX,79549-5943,(325) 574-8800,(325) 573-9500,rwebb@snyderisd.net,www.snyderisd.net,MR ROBERT WEBB   ,'09-12,727,Active, ,3/14/2015 5:35:23 AM
'208,SCURRY COUNTY,'14,'208902,SNYDER ISD,INDEPENDENT,2901 37TH ST,SNYDER,TX,79549-5226,2901 37TH ST,SNYDER,TX,79549-5226,(325) 574-8900,(325) 573-9025,rbrown@snyderisd.net,www.snyderisd.net,DR RANDY BROWN   ,2889,'208902041,SNYDER J H,REGULAR INSTRUCTIONAL,,2901 37TH ST,SNYDER,TX,79549-5226,3300 EL PASO,SNYDER,TX,79549-4441,(325) 574-8700,(325) 574-6024,jmendez@snyderisd.net,www.snyderisd.net,MR JORGE MENDEZ   ,'06-08,583,Active, ,3/14/2015 5:35:23 AM
'208,SCURRY COUNTY,'14,'208902,SNYDER ISD,INDEPENDENT,2901 37TH ST,SNYDER,TX,79549-5226,2901 37TH ST,SNYDER,TX,79549-5226,(325) 574-8900,(325) 573-9025,rbrown@snyderisd.net,www.snyderisd.net,DR RANDY BROWN   ,2889,'208902106,STANFIELD EL,REGULAR INSTRUCTIONAL,,2901 37TH ST,SNYDER,TX,79549-5226,4300 AVE V,SNYDER,TX,79549-5334,(325) 574-8675,(325) 574-6087,tfogleman@snyderisd.net,www.snyderisd.net,MR THOMAS FOGLEMAN   ,'EE-KG,454,Active, ,3/14/2015 5:35:23 AM
'208,SCURRY COUNTY,'14,'208902,SNYDER ISD,INDEPENDENT,2901 37TH ST,SNYDER,TX,79549-5226,2901 37TH ST,SNYDER,TX,79549-5226,(325) 574-8900,(325) 573-9025,rbrown@snyderisd.net,www.snyderisd.net,DR RANDY BROWN   ,2889,'208902109,SNYDER PRI,REGULAR INSTRUCTIONAL,,2901 37TH ST,SNYDER,TX,79549,3601 EL PASO ST,SNYDER,TX,79549,(325) 574-8600,(325) 573-0342,crhodes@snyderisd.net,www.snyderisd.net,MRS CANITA RHODES   ,'01-02,455,Active,06/28/2011,3/14/2015 5:35:23 AM
'208,SCURRY COUNTY,'14,'208902,SNYDER ISD,INDEPENDENT,2901 37TH ST,SNYDER,TX,79549-5226,2901 37TH ST,SNYDER,TX,79549-5226,(325) 574-8900,(325) 573-9025,rbrown@snyderisd.net,www.snyderisd.net,DR RANDY BROWN   ,2889,'208902110,SNYDER INT,REGULAR INSTRUCTIONAL,,2901 37TH ST,SNYDER,TX,79549,3601 EL PASO ST,SNYDER,TX,79549,(325) 574-8600,(325) 573-0342,kscott@snyderisd.net,www.snyderisd.net,MRS KATHY SCOTT   ,'03-05,670,Active,06/28/2011,3/14/2015 5:35:23 AM
'208,SCURRY COUNTY,'14,'208903,IRA ISD,INDEPENDENT,6143 W FM 1606,IRA,TX,79527-0240,6143 W FM 1606,IRA,TX,79527-0240,(325) 573-2629,(325) 573-5825,jwaller@ira.esc14.net,www.ira.esc14.net/,MR JAY WALLER   ,261,'208903001,IRA SCHOOL,REGULAR INSTRUCTIONAL,,P O BOX 240,IRA,TX,79527-0240,6123 W FM 1606,IRA,TX,79527-0240,(325) 573-2628,(325) 573-5825,djones@ira.esc14.net,,DALE JONES   ,'KG-12,261,Active, ,3/14/2015 5:35:23 AM
'208,SCURRY COUNTY,'14,'208903,IRA ISD,INDEPENDENT,6143 W FM 1606,IRA,TX,79527-0240,6143 W FM 1606,IRA,TX,79527-0240,(325) 573-2629,(325) 573-5825,jwaller@ira.esc14.net,www.ira.esc14.net/,MR JAY WALLER   ,261,'208903002,HOBBS ALTER ED CO-OP,ALTERNATIVE INSTRUCTIONAL,,RT 1 BOX 1086,HOBBS,TX,79546-1086,6123 W FM 1606,IRA,TX,79527-0240,(325) 735-2851, ,,,    ,'09-12,0,Active,07/01/1990,3/14/2015 5:35:23 AM
'209,SHACKELFORD COUNTY,'14,'209901,ALBANY ISD,INDEPENDENT,P O BOX 2050,ALBANY,TX,76430-0188,501 E S FIRST ST,ALBANY,TX,76430-0188,(325) 762-2823,(325) 762-3876,sfields@albany.esc14.net,www.albany.esc14.net,MR SHANE FIELDS   ,488,'209901001,ALBANY JR-SR H S,REGULAR INSTRUCTIONAL,,P O BOX 2050,ALBANY,TX,76430-0188,501 E S FIRST ST,ALBANY,TX,76430-0188,(325) 762-3974,(325) 762-3850,khill@albany.esc14.net,albany.esc14.net,KEVIN HILL   ,'07-12,214,Active, ,3/14/2015 5:35:23 AM
'209,SHACKELFORD COUNTY,'14,'209901,ALBANY ISD,INDEPENDENT,P O BOX 2050,ALBANY,TX,76430-0188,501 E S FIRST ST,ALBANY,TX,76430-0188,(325) 762-2823,(325) 762-3876,sfields@albany.esc14.net,www.albany.esc14.net,MR SHANE FIELDS   ,488,'209901101,NANCY SMITH EL,REGULAR INSTRUCTIONAL,,BOX 2499,ALBANY,TX,76430,741 GRIFFIN RD,ALBANY,TX,76430,(325) 762-3384,(325) 762-3070,jscott@albany.esc14.net,www.albany.esc14.net,MR JONATHAN DELL SCOTT   ,'EE-06,274,Active, ,3/14/2015 5:35:23 AM
'209,SHACKELFORD COUNTY,'14,'209902,MORAN ISD,INDEPENDENT,P O BOX 98,MORAN,TX,76464-0098,900 MAIN AVE,MORAN,TX,76464-0098,(325) 945-3101,(325) 945-2741,dfreeman@moran.esc14.net,www.moran.esc14.net,DANNY WAYNE FREEMAN   ,99,'209902001,MORAN SCHOOL,REGULAR INSTRUCTIONAL,,P O BOX 98,MORAN,TX,76464-0098,900 MAIN AVE,MORAN,TX,76464-0098,(325) 945-3101,(325) 945-2741,mwaggoner@moran.esc14.net,,MICHAEL WAGGONER   ,'EE KG-12,99,Active, ,3/14/2015 5:35:23 AM
'210,SHELBY COUNTY,'07,'210901,CENTER ISD,INDEPENDENT,P O DRAWER 1689,CENTER,TX,75935-3864,107 PR 605,CENTER,TX,75935-3864,(936) 598-5642,(936) 598-1515,James.Hockenberry@centerisd.org,www.centerisd.org,JAMES HOCKENBERRY   ,2787,'210901001,CENTER H S,REGULAR INSTRUCTIONAL,,658 ROUGHRIDER DR,CENTER,TX,75935-3598,658 ROUGHRIDER DR,CENTER,TX,75935-3598,(936) 598-6173,(936) 598-1557,Tim.Norman@centerisd.org,,MR TIM NORMAN   ,'09-12,724,Active, ,3/14/2015 5:35:23 AM
'210,SHELBY COUNTY,'07,'210901,CENTER ISD,INDEPENDENT,P O DRAWER 1689,CENTER,TX,75935-3864,107 PR 605,CENTER,TX,75935-3864,(936) 598-5642,(936) 598-1515,James.Hockenberry@centerisd.org,www.centerisd.org,JAMES HOCKENBERRY   ,2787,'210901041,CENTER MIDDLE,REGULAR INSTRUCTIONAL,,302 KENNEDY ST,CENTER,TX,75935-3597,302 KENNEDY ST,CENTER,TX,75935-3597,(936) 598-5619,(936) 598-1534,Matthew.Gregory@centerisd.org,,MR MATTHEW GREGORY   ,'06-08,579,Active, ,3/14/2015 5:35:23 AM
'210,SHELBY COUNTY,'07,'210901,CENTER ISD,INDEPENDENT,P O DRAWER 1689,CENTER,TX,75935-3864,107 PR 605,CENTER,TX,75935-3864,(936) 598-5642,(936) 598-1515,James.Hockenberry@centerisd.org,www.centerisd.org,JAMES HOCKENBERRY   ,2787,'210901101,CENTER EL,REGULAR INSTRUCTIONAL,,621 ROUGHRIDER DR,CENTER,TX,75935-3894,621 ROUGHRIDER DR,CENTER,TX,75935-3894,(936) 598-3625,(936) 598-1507,Rachel.Miller@centerisd.org,,MS RACHEL MILLER   ,'01-03,615,Active, ,3/14/2015 5:35:23 AM
'210,SHELBY COUNTY,'07,'210901,CENTER ISD,INDEPENDENT,P O DRAWER 1689,CENTER,TX,75935-3864,107 PR 605,CENTER,TX,75935-3864,(936) 598-5642,(936) 598-1515,James.Hockenberry@centerisd.org,www.centerisd.org,JAMES HOCKENBERRY   ,2787,'210901102,CENTER INT,REGULAR INSTRUCTIONAL,,624 MALONE DR,CENTER,TX,75935-4099,624 MALONE DR,CENTER,TX,75935-4099,(936) 598-6148,(936) 598-1555,Heath.Hagler@centerisd.org,,MR HEATH HAGLER   ,'04-05,368,Active, ,3/14/2015 5:35:23 AM
'210,SHELBY COUNTY,'07,'210901,CENTER ISD,INDEPENDENT,P O DRAWER 1689,CENTER,TX,75935-3864,107 PR 605,CENTER,TX,75935-3864,(936) 598-5642,(936) 598-1515,James.Hockenberry@centerisd.org,www.centerisd.org,JAMES HOCKENBERRY   ,2787,'210901104,F L MOFFETT PRI,REGULAR INSTRUCTIONAL,,294 STADIUM DR,CENTER,TX,75935-1480,294 STADIUM DR,CENTER,TX,75935-1480,(936) 598-6266,(936) 598-1545,Kurt.Radnitzer@centerisd.org,,MR KURT RADNITZER   ,'EE-KG,501,Active, ,3/14/2015 5:35:23 AM
'210,SHELBY COUNTY,'07,'210902,JOAQUIN ISD,INDEPENDENT,11109 US HWY 84 E,JOAQUIN,TX,75954,11109 US HWY 84 E,JOAQUIN,TX,75954,(936) 269-3128,(936) 269-3615,jmccann@joaquinisd.net,www.joaquinisd.net,MR PHIL WORSHAM   ,721,'210902001,JOAQUIN H S,REGULAR INSTRUCTIONAL,,11109 HWY 84 E,JOAQUIN,TX,75954,10901 HWY 84 E,JOAQUIN,TX,75954,(936) 269-3128 ext:421 ,(936) 269-9123,jjackson@joaquinisd.net,www.joaquinisd.net,JAMES JACKSON   ,'09-12,203,Active, ,3/14/2015 5:35:23 AM
'210,SHELBY COUNTY,'07,'210902,JOAQUIN ISD,INDEPENDENT,11109 US HWY 84 E,JOAQUIN,TX,75954,11109 US HWY 84 E,JOAQUIN,TX,75954,(936) 269-3128,(936) 269-3615,jmccann@joaquinisd.net,www.joaquinisd.net,MR PHIL WORSHAM   ,721,'210902041,JOAQUIN J H SCHOOL,REGULAR INSTRUCTIONAL,,11109 HWY 84 E,JOAQUIN,TX,75954,10901 HWY 84 E,JOAQUIN,TX,75954,(936) 269-3128,(936) 269-9123,tgray@joaquinisd.net,www.joaquinisd.net,TERRI GRAY   ,'06-08,154,Active,05/22/2001,3/14/2015 5:35:23 AM
'210,SHELBY COUNTY,'07,'210902,JOAQUIN ISD,INDEPENDENT,11109 US HWY 84 E,JOAQUIN,TX,75954,11109 US HWY 84 E,JOAQUIN,TX,75954,(936) 269-3128,(936) 269-3615,jmccann@joaquinisd.net,www.joaquinisd.net,MR PHIL WORSHAM   ,721,'210902102,JOAQUIN EL,REGULAR INSTRUCTIONAL,,11109 HWY 84 E,JOAQUIN,TX,75954,120 SOUTHERN AVE,JOAQUIN,TX,75954,(936) 269-3258 ext:321 ,(936) 269-3324,sgraves@joaquinisd.net,www.joaquinisd.net,SHERYL GRAVES   ,'EE-05,364,Active, ,3/14/2015 5:35:23 AM
'210,SHELBY COUNTY,'07,'210903,SHELBYVILLE ISD,INDEPENDENT,P O BOX 325,SHELBYVILLE,TX,75973-0325,343 FM 417 W,SHELBYVILLE,TX,75973-0325,(936) 598-2641,(936) 598-6842,jillb@shelbyville.k12.tx.us,www.shelbyville.k12.tx.us/,DR RAY WEST   ,832,'210903002,SHELBYVILLE SCHOOL,REGULAR INSTRUCTIONAL,,P O BOX 325,SHELBYVILLE,TX,75973-0325,343 FM 417 W,SHELBYVILLE,TX,75973-0325,(936) 598-7323,(936) 598-6842,,www.shelbyville.k12.tx.us,MR MARIO OSBY   ,'EE-12,832,Active, ,3/14/2015 5:35:23 AM
'210,SHELBY COUNTY,'07,'210904,TENAHA ISD,INDEPENDENT,P O BOX 318,TENAHA,TX,75974-0318,138 COLLEGE ST,TENAHA,TX,75974-0318,(936) 248-5000 ext:201 ,(936) 248-3902,lucasbrenda@tenahaisd.com,www.tenahaisd.com,MR SCOTT TYNER   ,571,'210904002,TENAHA SCHOOLS,REGULAR INSTRUCTIONAL,,P O BOX 318,TENAHA,TX,75974,138 COLLEGE ST,TENAHA,TX,75974-0318,(936) 248-5000 ext:201 ,(936) 248-3902,tynerscott@tenahaisd.com,www.tenahaisd.com,MR TERRY WARD   MRS JUDY MONROE   ,'EE-12,571,Active,06/18/2007,3/14/2015 5:35:23 AM
'210,SHELBY COUNTY,'07,'210905,TIMPSON ISD,INDEPENDENT,P O DRAWER 370,TIMPSON,TX,75975-0370,836 BEAR DR,TIMPSON,TX,75975-0370,(936) 254-2463,(936) 254-3878,district@timpsonisd.com,www.timpsonisd.com,MR MID JOHNSON   ,633,'210905001,TIMPSON H S,REGULAR INSTRUCTIONAL,,P O BOX 370,TIMPSON,TX,75975-0370,836 BEAR DR,TIMPSON,TX,75975-0370,(936) 254-3125,(936) 254-3263,hs@timpsonisd.com,classroom.timpsonisd.com/webs/ths/,MR RONALD LINDGREN   ,'09-12,150,Active, ,3/14/2015 5:35:23 AM
'210,SHELBY COUNTY,'07,'210905,TIMPSON ISD,INDEPENDENT,P O DRAWER 370,TIMPSON,TX,75975-0370,836 BEAR DR,TIMPSON,TX,75975-0370,(936) 254-2463,(936) 254-3878,district@timpsonisd.com,www.timpsonisd.com,MR MID JOHNSON   ,633,'210905041,TIMPSON MIDDLE,REGULAR INSTRUCTIONAL,,P O BOX 370,TIMPSON,TX,75975-0370,836 BEAR DR,TIMPSON,TX,75975-0370,(936) 254-2078,(936) 254-2355,ms@timpsonisd.com,classroom.timpsonisd.com/webs/tms/,MR CALVIN SMITH   ,'06-08,149,Active,07/01/1996,3/14/2015 5:35:23 AM
'210,SHELBY COUNTY,'07,'210905,TIMPSON ISD,INDEPENDENT,P O DRAWER 370,TIMPSON,TX,75975-0370,836 BEAR DR,TIMPSON,TX,75975-0370,(936) 254-2463,(936) 254-3878,district@timpsonisd.com,www.timpsonisd.com,MR MID JOHNSON   ,633,'210905101,TIMPSON EL,REGULAR INSTRUCTIONAL,,P O BOX 370,TIMPSON,TX,75975-0370,836 BEAR DR,TIMPSON,TX,75975-0370,(936) 254-2462,(936) 254-3261,es@timpsonisd.com,classroom.timpsonisd.com/webs/tes/,MR BILLY CARRINGTON   ,'EE-05,334,Active, ,3/14/2015 5:35:23 AM
'210,SHELBY COUNTY,'07,'210906,EXCELSIOR ISD,INDEPENDENT,11270 STATE HWY 7 W,CENTER,TX,75935-5304,11270 STATE HWY 7 W,CENTER,TX,75935-5304,(936) 598-5866,(936) 598-2076,tnoble@excelsior.esc7.net,www.excelsior.esc7.net,MR WAYNE MASON   ,92,'210906101,EXCELSIOR EL,REGULAR INSTRUCTIONAL,,11270 ST HWY 7 W,CENTER,TX,75935-5304,11270 ST HWY 7 W,CENTER,TX,75935-5304,(936) 598-5866,(936) 598-2076,jlewis1@excelsior.esc7.net,www.excelsior.esc7.net,MR JOHNNY LEWIS   ,'EE-08,92,Active,08/14/1979,3/14/2015 5:35:23 AM
'211,SHERMAN COUNTY,'16,'211901,TEXHOMA ISD,INDEPENDENT,P O BOX 10080,TEXHOMA,TX,73960-0086,4TH & DENVER,TEXHOMA,TX,73949-0709,(806) 827-7400,(806) 827-7657,steve.lenz@region16.net,www.texhomaisd.net,STEVE LENZ   ,212,'211901101,TEXHOMA EL,REGULAR INSTRUCTIONAL,,P O BOX 10080,TEXHOMA,TX,73960-0080,4TH & DENVER,TEXHOMA,TX,73949-0709,(806) 827-7400,(806) 827-7657,steve.lenz@texhomaisd.net,texhomaisd.net,MR STEVE LENZ   ,'PK-04,212,Active, ,3/14/2015 5:35:23 AM
'211,SHERMAN COUNTY,'16,'211902,STRATFORD ISD,INDEPENDENT,P O BOX 108,STRATFORD,TX,79084-0108,503 N 8TH ST,STRATFORD,TX,79084-0108,(806) 366-3300,(806) 366-3304,jerry.birdsong@stratfordisd.net,www.stratfordisd.net,MR JERRY BIRDSONG   ,577,'211902001,STRATFORD H S,REGULAR INSTRUCTIONAL,,P O BOX 108,STRATFORD,TX,79084-0108,503 N 8TH ST,STRATFORD,TX,79084-0108,(806) 366-3330,(806) 366-3304,pjhanna@stratfordisd.net,www.stratfordisd.net,MR PJ HANNA   ,'09-12,163,Active, ,3/14/2015 5:35:23 AM
'211,SHERMAN COUNTY,'16,'211902,STRATFORD ISD,INDEPENDENT,P O BOX 108,STRATFORD,TX,79084-0108,503 N 8TH ST,STRATFORD,TX,79084-0108,(806) 366-3300,(806) 366-3304,jerry.birdsong@stratfordisd.net,www.stratfordisd.net,MR JERRY BIRDSONG   ,577,'211902041,STRATFORD J H,REGULAR INSTRUCTIONAL,,P O BOX 108,STRATFORD,TX,79084-0108,503 N 8TH ST,STRATFORD,TX,79084-0108,(806) 366-3320,(806) 366-3307,clint.seward@stratfordisd.net,www.stratfordisd.net,MR CLINT SEWARD   ,'05-08,165,Active, ,3/14/2015 5:35:23 AM
'211,SHERMAN COUNTY,'16,'211902,STRATFORD ISD,INDEPENDENT,P O BOX 108,STRATFORD,TX,79084-0108,503 N 8TH ST,STRATFORD,TX,79084-0108,(806) 366-3300,(806) 366-3304,jerry.birdsong@stratfordisd.net,www.stratfordisd.net,MR JERRY BIRDSONG   ,577,'211902102,MARY ALLEN EL,REGULAR INSTRUCTIONAL,,P O BOX 108,STRATFORD,TX,79084-0108,501 N SHIRLEY,STRATFORD,TX,79084-0108,(806) 366-3340,(806) 366-3343,mcbryde@stratfordisd.net,www.stratfordisd.net,MRS MISTI MCBRYDE   ,'EE-04,249,Active, ,3/14/2015 5:35:23 AM
